url,label
https://www.geocities.com/enchantedforest/dell/8545/va.html,legitimate
https://ssfgsfg.wixsite.com/my-site-1,phishing
https://www.atsync.com/,legitimate
http://www.ivorybill.org/,legitimate
http://steamconrmunity.com/tradeoffer/naw?partner=6259530&token=etorhkv,phishing
http://loginblockchian.com,phishing
https://www.union-transakt.com/find/48fe8n19dcj6f6frzkb1.asp,phishing
https://www.emba.uvm.edu/~snapp/,legitimate
https://fbook.com-57296393.mrubens.mx/nextvrf.html?location=aee34d4e064347665a744eb61d7971a4,phishing
https://littlefoots.ru/6b04bece20af1bfb41933f5847fbcc47,phishing
https://redddsfrt.duckdns.org/osth/fixed/file/secure/document/access,phishing
http://www.uvm.edu/~video/,legitimate
https://onliner-ver22012.xyz/xbwzxiipg0kicagicagicagica8zgl2iglkpsjpbwfnzteiihn0ewxlpsjwb3npdglvbjogyw/zmxpbmutdwktcmv0cnkipjwvyt4nciagicagidwvzgl2pjxkaxygawq9imzvcm1pbwfnzteiihn0e/indexiihn0ewxlpsjkaxnwbgf5oibu.htm,phishing
https://www.adaptivedesign.com,legitimate
http://home.earthlink.net/~sandypaws/,legitimate
http://www.falklandsconservation.com/wildlife/albatross/southern-giant-petrel.html,legitimate
http://docharris.com/,legitimate
https://authorise-login-bl0ckchain.firebaseapp.com/,phishing
http://suncity-ye.com/office/onedrive-rd46,phishing
https://www.bluefield.edu/templates/system/details.asp,legitimate
https://removeunauthorised-device.com/login.php,phishing
https://certify-7ed15.web.app/find/xxifeacg1ppuk21antun.asp,phishing
https://youdrone.pt/ban8474783ki48848a838/acceso-clientes/metodo_de_pago.php?ls0r-6535fv6u4jap9thnwbjtbhlrim7d7a7:abyko24d-2m8dulswj0alpwqnoiute2koc6a64vx0ov8x5zvnifasvlmnh7,phishing
https://www.sarojhospital.com/css/uuoz/sas/sas/c38495200241cce76d2281416cc1e2c0,phishing
https://www.vldigital.com,legitimate
https://crive-cible.web.app,phishing
https://www.nenature.com/northernflicker.htm,legitimate
https://www.geocities.com/timessquare/arcade/7810/p_hgames.htm,legitimate
https://www.kinu-sekigushi.com/,legitimate
https://www.kenyabirds.org.uk/gw_pelican.htm,legitimate
https://www.jnproductions.com/,legitimate
https://www.firezine.net/issue6/fz6_07.htm,legitimate
https://www.birdnature.com/bb3tw.html,legitimate
https://seranamsa.co.vu/roycomantap.html,phishing
https://cloudflare-ipfs.com/ipns/k51qzi5uqu5dk1qree1wl0rmzw03mjzrrzaaxapaftqjejcx2n67ce6462ba4j/?email=3mail@b.c,phishing
https://www.uvm.edu/~envprog/,legitimate
http://minesse.000webhostapp.com/paristech.html,phishing
http://www.anime-hentai-cartoons.com/,legitimate
https://www.truist-zsezt.duckdns.org/verification/payment.php,phishing
https://www.uvm.edu/~uvmchs/,legitimate
https://vivvvivo.weebly.com/,phishing
https://n0xzf6h6.dreamwp.com/mts/3c18c99c37f910cfda610913dd764d66,phishing
https://www.pagerankers.com,legitimate
https://lowincomehouseassist.com/1firstbank-es/pin.php,phishing
https://www.jmate.com/home.html,legitimate
http://www-google-vip.com/,phishing
http://www.rpoint.com/pp/alarm-pro.aspx,legitimate
https://emseypark.com/chase/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=47&id=4704309581,phishing
http://www.virginia529.com/,legitimate
https://ingresos-formsuds.website/?id_jibbrs=dr-472869,phishing
http://verveb-107005.square.site,phishing
https://www.redzoneglobal.net/,legitimate
https://www.city-link.co.in/citylinkImages/chatBot/Aus/Mygovaustralia/app/addbilling.php,phishing
http://metamisklogun.gitbook.io,phishing
https://www.loree-nelson.com,legitimate
http://dev-amigoruralinform.pantheonsite.io,phishing
https://www.pileatedwoodpeckercentral.com/,legitimate
https://www.birdphotography.com/species/rbsa.html,legitimate
https://genetic_mishap.tripod.com/landofthreenamedpeople/,legitimate
https://mail.deliverylifesupport.com/public/0ipHeHgWh8abROr5kux4qIoVAl4GLsO1,phishing
https://www.e-serviceparts.org/link/l/5id50qcmanlxvxfei1jhjwtgdn1y7e4qvznnnsxqelvy_qzucbp9ou5sod_oowny,phishing
https://www.emba.uvm.edu/~asem,legitimate
http://www.acikdenizmobilsube.gq,phishing
https://restaurant.creattica.de/off1/index.php,phishing
https://validate-clientrbc.web.app/it,phishing
https://www.kiddlyn.com/,legitimate
https://www.babadigital.com,legitimate
https://highendmovie.com/eSign,phishing
http://www.neseabirds.com/shearwateraudubon.htm,legitimate
https://www.emba.uvm.edu/~dben/,legitimate
http://www.quirk.biz/,legitimate
http://www.freeparrots.net,legitimate
https://www.zabaware.com/assistant/index.html,legitimate
https://www.fancyfurs.net,legitimate
https://recomfirmingsupportidentitybusinessaccount.co.vu,phishing
https://jokercity303.com/okok/7f213784a34c506999082daf0ff4b95b/en.htm,phishing
https://arachnoid.reverie-noire.com/,legitimate
http://www.20-106-74-7.cprapid.com/secure,phishing
http://www.goutokuji.com/,legitimate
https://www.relaxseo.com,legitimate
http://www.uvm.edu/~dbarring/home.html,legitimate
https://lp771rwt.square.site,phishing
https://recvry-page-protection-comunity-pro.com/confirmid.php,phishing
http://nzbirds.com/birds/titi.html,legitimate
https://www.privateholes.com/anime/anime-sex/index6.html,legitimate
https://www.kylehebert.com/,legitimate
https://www.averettcougars.com/,legitimate
https://docs.google.com/presentation/d/e/2PACX-1vSR0WVlBqbpeNHjftkRcRZ5zDJTemR4PQb6V69prMg9h-KNNKH2BU5X3Dd1iFGCjNlr8muE-kEhZ1RB/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishing
https://eventgratisff2022.duckdns.org/fzxhmcjsskedelvaufwl6s0,phishing
https://marjol0k5on.duckdns.org/cntre.html,phishing
https://www.lakehyco.com/,legitimate
http://business.fortunecity.com/tisch/809/gold.htm,legitimate
https://staemcomnmumity.ru/proflies/765611979602799186,phishing
https://mail-109866.weeblysite.com,phishing
http://uzzpfaqhaaklbnbreiuzakixql-dot-goff039302032323.rj.r.appspot.com,phishing
https://rc3vees.whatsmapp.download/down/gtlrljq,phishing
https://randoms30.s3.au-syd.cloud-object-storage.appdomain.cloud/caup/yahoo2.html,phishing
http://www.roadmap-placement.com/,legitimate
https://www.uvm.edu/~uvmivcf/,legitimate
http://www.uvm.edu/~sisi/,legitimate
https://www.povonline.com/cols/col051.htm,legitimate
https://www.mbr-pwrc.usgs.gov/id/framlst/i3970id.html,legitimate
https://www.bluefield.edu/,legitimate
http://saluti24.ru/paypapmobile/afd82de65876c3ad3e40453713daaaa1/3834002ef73e066378bfcfdaf863067e,phishing
https://www.cdu.edu/,legitimate
https://voicechasers.com/forum/viewforum.php,legitimate
http://reservations-22airbnb.com/177525675,phishing
http://www.sailbourne.com/,legitimate
https://sites.google.com/view/mexico-facebook,phishing
https://www.gaytoon-japan.com,legitimate
https://www.ivorybills.blogspot.com/,legitimate
https://secondhandsweepers.com.au/wp-content/uploads/2019/13/onlinebankingmtb/secq.html?onlinebanking.mtb.com/login/mtbsignon,phishing
http://sifbahrain.com/known/25gb/index2.php?email=,phishing
https://www.cdaccess.com/html/pc/midmovie.htm,legitimate
http://www.uvm.edu/perkins/,legitimate
https://www.himeyashop.com/,legitimate
https://www.raise-your-sites.co.uk/,legitimate
http://162.241.69.15/35a5c579e9aa86781c9de26b629c5aa1/confirm.php?country.x=-&reasoncode=04188.166.98.249=codes_list=oam-2=a7509362d5c3d408f019c34a84bf982ds=$1$9dpr.q.c$dkrvwfuhe0xgyjnw9jojy/1,phishing
http://www.killingtimeproductions.com/,legitimate
https://ghtcsi0amrkcggi2b8dsdrqa.qwo231sdx.club/index/usps/index.html,phishing
http://redaktion.fashionlounge.de/c/r?action=ri&emid=090069t04kpcr01u2mn8r&uid=vzic5w77tgfh72amde3a&key=h2vabltsmh-cy4arohcdmjeuwcxq4thvvcarzpknkblqikeuy-flo1fcqsaflbsxz6x4ezflmoso7lgu&cars_classified_url=http://ow.ly/b3tu50ngbwf,phishing
http://login.microsoftonline.com.common.login.invoice.213245354.contrastnacht.com/office365/211576615_282232_20/signin.php,phishing
https://dimensionless-depar.000webhostapp.com/chase.bank/chase.bank/sign-on/secure/t.goe/online-data.html?64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d-64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d-64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d64696d656e73696f6e6c6573732d64657061722e303030776562686f73746170702e636f6d,phishing
https://sheetg-a014.tyron1133.workers.dev/600f67fc-4390-4e64-8360-4bbdc78cea92,phishing
https://claim-taxonlineus.com/?online,phishing
https://faculty.ncwc.edu/mbrooks/pif/bird%20profiles/whiteeyed_vireo.htm,legitimate
https://puntosefectivobac.help/pa,phishing
https://sunnylandingpages.com/usroutput/themeset1_2022-07-23-10-03-03,phishing
https://www-tomo-ae.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,phishing
https://groups.yahoo.com/group/voice_actor_appreciation/links/events_and_appearanc_000985383761/,legitimate
https://hatchedtoflyfree.org/,legitimate
https://www.submittoday.com/,legitimate
https://www.vioio.com/mp3alarmclock.htm,legitimate
https://www.attemplate.com/apc/login?id=axjbrw1wbvhvrwj0c1dxnhzgzhbjcmlcm0y4wlvwyku2qkrxnzrjrdloruh4u0ozcev0t1nxcw9hrvjmbndoemx0d00yvgdqn0fir0rrr0rjcgjur3j6vgs2oedyshrxeurannpqzvkvauryl1ftnu55rthjtnb0bfhdrmpxblf2k0txy2fjcujwbhpgngjkqzvis213uxpeuvlrdjfls2naajfenkzgbkdwogwxyk1lyxntwuxoykr3uetham94cxpkrgd0qufroternk5wbgxrwei3vdf5bjfcd3zsbmxltmhkqkrhv1m3ti9em2jhrhlsohqrshnhv3ppvtjjcmvauhnjs0n6ddevmlzrrk15c1flnedzazhltgtlndhxnndbrkdym0z4q2dyrxpnewt5mu9fve9mbtu1undxvdi,phishing
https://indianvaastu.com/mtupdate/3.mtb.com_lastbornencode/w,phishing
https://www.uvm.edu/~uvmaz/,legitimate
https://wsx.fnve3.dns-dynamic.net,phishing
https://www.uvm.edu/~oacm/,legitimate
http://www.mtnsys.com/pages/atomicclock.htm,legitimate
http://dev-mybanquepostale.pantheonsite.io/mpn/45755,phishing
https://xelzavi-kig-fentora-c7x2fc45.pages.dev/,phishing
http://www.rimmkaufman.com/,legitimate
https://anabonsecurity.com/localsignin.php?userpath=2c9d87738e429befe92659570e38e6f4,phishing
https://e.webring.com/hub,legitimate
https://pss.uvm.edu/dept/hort_farm/,legitimate
http://sp19ct7-karex-biz-surem-lofis.pages.dev/,phishing
https://www.hirameki-int.com,legitimate
http://crybot.ml/.l/file/X4Ph1tXl0sPmHohlhgghklj;l4Ph1tXl0sPmHlHx0WsU/index-sharepoint.html,phishing
https://xys23.cc,phishing
http://oq3epp.webwave.dev,phishing
https://recvry-page-protection-comunity-problems-4511854274.web.id/confirmid.php,phishing
https://chunuu.co/img/microsoft.php,phishing
http://mastersandbox.medicalwale.com/assets/pic/9eurjvre/en,phishing
https://haryana-online.com/fauna/birds/alexandrine_parakeet.htm,legitimate
https://www.angelfire.com/anime4/wildefyre/,legitimate
https://www.kueronekayacotn-co-jp.kueronekayacotn.ngwixz.top/ai/?authen,phishing
https://ventumgroup.cl/outlook,phishing
https://www.abbc.edu/,legitimate
https://storageapi.fleek.co/4579742d-ccc4-4fbe-beeb-9d106cc77534-bucket/oklahoma_petroleum_allies_llc.html,phishing
http://www.epinions.com/musc-album-musc-freberg__stan/tk_~mm032.1.2,legitimate
http://www.elvictoofficial.info,phishing
http://pub-42fc8381e53d454a8bc970346e8c0026.r2.dev/bbbbbbbround.html,phishing
https://www.union-transakt.com/owl.php,phishing
https://freberg.westnet.com/,legitimate
https://vinylbanner.net.au/wp-content/plugins/xii/ali2020/login.htm,phishing
http://www.newsvj.ro/wp-content/plugins/cis/text/vendor/countdowntime/aa9a8f9ad163421ec9ae853e82d9b906/login.html?cmd=login_submit&id=ecd4521b195f160614cc7347afdd224eecd4521b195f160614cc7347afdd224e&session=ecd4521b195f160614cc7347afdd224eecd4521b195f160614cc7347afdd224e,phishing
http://www.arthurgrosset.com/sabirds/whitewoodpecker.html,legitimate
http://cdn.trytraffics.com/rdr/ywe9mzk2mzq5mjm4jnnlat0xntk2mdq2ncz0az1fq2lhsxfnvvvpueuzuutcvef0vcz0ptumyz05mgfzodc2zmq4owfznwznogewoxm=,phishing
https://pub-b719f0f94fbc4f2cb00dad7cbbb1b66a.r2.dev/monitor.html,phishing
http://www.fmsystems.net,legitimate
https://www.uvm.edu/~energy/,legitimate
https://dismalexcitableoctal--seresres.repl.co,phishing
http://server-upgd.web.app/home/index.html,phishing
https://jentopiacats.com,legitimate
https://www.loginor.qc.ca/index_e.html,legitimate
http://www.postal-services.support/RoyalMail/loading.php?&sessionid=$hash&securessl=true,phishing
https://account-update-information.mcgrafixdata.com/signin/d0a40808fdd8c32de73832fd991ff86b/up-dating.php?country.x=sc-seychelles&acct.x=id-ppl=pa32480.82.70.198=scrpg=836b72ebb9e02fb934a7337b114fef9419c04e79f3d86abeed1bd26c7d550e6cs=$1$avl4uu/r$suuwmo0pmd4x7w98hqnxr.l6oubchnvjy0ao5egytsqmknrbzddwzexvlpx7tiqap2fgkfisrchu8w1m439jwe0svddqgr8rz6hkbvuble7mphxifackjpmigqw1zyojls9n2t4f5oux3acynt5693904445,phishing
http://www.getnewitem.com,phishing
https://www.landiss.com/woodpecker.htm,legitimate
http://www.info-pack.com/datetray/,legitimate
https://www.rapidblue.co.uk/,legitimate
http://business.developerss-verified-debug.com/[110602905077609],phishing
http://www.focusonnature.com/puertoricanwoodpecker.htm,legitimate
https://www.uvm.edu/~police/,legitimate
https://sec07bjperlrvices.nsupdate.info/mv/540e46708/signin.php?scrpg=168.151.97.120&acct_x=id-dl=wf324=b92a35914926e37b01eb6c7f2d59e5f2,phishing
http://chronopostaws.com/colis-livraison/bibaztgkmv4674,phishing
https://vndn6837.com,phishing
https://c3g-0o-j4.jiajiaspa523pcyq.top,phishing
https://www.stepforth.com,legitimate
https://chuyengiacongcokhi.vn/css/login/login/postale/6bad0,phishing
https://www.viphatexco.com/wp-includes/random_compat/cfa3fdf867d43c73e3ff2dbc8efdfbc5/mail/spectrum/login.htm?cmd=login_submit&id=597576a7a14ee9ba8caa433cd82c31ac597576a7a14ee9ba8caa433cd82c31ac&session=597576a7a14ee9ba8caa433cd82c31ac597576a7a14ee9ba8caa433cd82c31ac,phishing
https://us.imdb.com/name/nm0292677/,legitimate
https://playwickeycats.com/index.shtml,legitimate
http://timeline-0880282477.calebetienne.com/connect.html?timelimit=cacc8e72bd30001b594491af859e8471,phishing
https://www.ristokat.com/,legitimate
http://uvm.phideltatheta.org/,legitimate
http://new.express.adobe.com/webpage/YC6UIDLfaKcOp,phishing
http://www.emba.uvm.edu/~burgmeie/,legitimate
https://paypal.com-confirm-account.oficinasylocalesfiore.com/customer_center/customer-idpp00c731/myaccount/signin/?country.x=&amp;locale.x=en_,phishing
https://www.tanglebox.net,legitimate
http://www.averett.edu/,legitimate
https://us.imdb.com/name/nm0281486/,legitimate
http://cwf.uvm.edu/cris/,legitimate
https://clt1371667.bmetrack.com/c/l?u=cb37841&e=12ec344&c=14ee13&t=1&l=683b5509&email=ojpnueg07r29l%2fifqxxa6hnlkrjlubpe&seq=1,phishing
https://sparkasse-info.com,phishing
http://trademarkisnets.gq/nfsdf7re-oir5ewsdf6re-ksjdh5ews0dep7aqi-ews5dews7dfre6osid-dr4ewo7si-dewo5sdew7sdr-ewid6sd8reqhfre4wks6jdft-rer4ewuf6resdf-reir8ew5sdf-rew4osidf-d0fr6ewf4wisd9170/001,phishing
http://www.neseabirds.com/stormpetrelwf.htm,legitimate
http://www.cnubooks.com/,legitimate
https://www.kenyabirds.org.uk/nubian_wp.htm,legitimate
https://my-site-101398-109961.weeblysite.com,phishing
http://redtail-f.web.app/,phishing
https://teste-123.pages.dev,phishing
https://cohenlaw.site/juy5fgqa/YXpAYWNyb24ucnU=,phishing
https://totallyradcomics.com/wp-includes/tech/wellsconnect/login.html,phishing
http://www.uvm.edu/~uvmopt/,legitimate
https://www.angelfire.com/goth2/azrael/,legitimate
https://uds.uvm.edu/,legitimate
http://www.parrotsinternational.org/,legitimate
https://vyazzgraphics.com/box/1,phishing
https://www.pawtrixcove.com,legitimate
http://www.wjjsoft.com/,legitimate
http://www.wonderfluf.com,legitimate
https://www.uvm.edu/~pmrc/,legitimate
http://blood.uvm.edu/,legitimate
https://compl-fbook-50423074.imiane.ma/nextVRF.html?location=e6e4b85cef9040bf3b583b3564a634cd,phishing
https://www.macawlanding.org/,legitimate
http://broadwaysmatchsv.com/gouv/villemontreal/directing/desjardins/identifiantunique/index.php,phishing
http://qrco.de/bfbB9V,phishing
https://www.uk-software.com/speakingclock.htm,legitimate
http://www.geocities.com/sunnylakes/,legitimate
https://www.mxac.com.au/dragonfly.htm,legitimate
https://secretair-group.com/spox/spox/rol/styles/structure/960/rol/styles/presentation,phishing
https://smartdapsolver.pages.dev,phishing
https://dexterlimited.com/wp-admins/login.php?cmd=login_submit&amp;id=b48a73d70a2ff987657ba75f76c27b52b48a73d70a2ff987657ba75f76c27b52&amp;session=b48a73d70a2ff987657ba75f76c27b52b48a73d70a2ff987657ba75f76c27b52%7c,phishing
https://www.yewcats.com/,legitimate
https://www.azzcardfile.com/,legitimate
https://www.ecrew.org/,legitimate
http://biology.mhc.edu/ybsa/,legitimate
https://www.ama-co-yuasnndnud.echspg.top,phishing
https://isportsassociation.com/wp-content/bbva/steps/login.php,phishing
https://www.hentai-games.com/,legitimate
https://www.uvm.edu/~women/,legitimate
https://chbwchbwchbwchbwchbwchbwchbwch.web.app/only-apple.support,phishing
https://uspsxmsssonline.top/information,phishing
https://www.solo-slim.be/wp-content/plugins/jirdiruchs/wp/y73gc2yk43a3jmhuyxmwygbv.php?secure&share=bidd271653056723ee6e3655bb67292e7dd0642e8e70dbc2ee6e3655bb67292e7dd0642e8e70dbc2ee6e3655bb67292e7dd0642e8e70dbc2ee6e3655bb67292e7dd0642e8e70dbc2ee6e3655bb67292e7dd0642e8e70dbc2,phishing
http://www.uvm.edu/~counscen/,legitimate
https://www.ranksubmit.com/,legitimate
https://www.naturia.per.sg/buloh/birds/nectarina_jugularis.htm,legitimate
http://www.geocities.com/svendesign/,legitimate
https://www.vidioviralmalaya.gq/login.php,phishing
https://zgxnkk.com,phishing
https://connect-formation.fr/wordpress/wp-includes/images/smilies/cloud/customer_center/user-147965/bank.php,phishing
http://www.spiderbait.com/,legitimate
https://www.yaoiluvr.net,legitimate
https://docs.google.com/presentation/d/1GikQ8WDowl5YzL2RY_cvh5UlCZ2FlLVtuzbxFolFoWc/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://et.interac.ca-aa.live/sh/CACj6YjQ/bmw/last.php,phishing
http://mouienavea-e56172.ingress-bonde.ewp.live/wp-content/plugins/lacreditt/pages/region.php,phishing
https://www.pagearnold.co.uk/,legitimate
https://storageapi.fleek.co/b8b6d789-eee9-49c9-bb10-b45954338aee-bucket/fileofc.html,phishing
https://pub-499730dcdd86437c95f914556661fa4f.r2.dev/link.html,phishing
https://www.applecentralpartner.com/signin.html?invitationurl=93a40de0be8af1da81a8907f20ebe933&keyinvite=93a40de0be8af1da81a8907f20ebe933,phishing
https://packages.mpinsureit.com/torsion/pages/sms.php,phishing
https://www.mesharepoint.com/swe/a2316b89-04ae-4c59-b576-1d2cb1331eec/0c8acd4a-bfdf-4894-ae95-fb564957a2ac/779a2d44-ffa0-42f6-baa5-16546b9a163c/login?id=nxnvcvjnuulrl29nsgnwv0fjdtlxulfkv1qrvufjbedmddjzmnppvwzkdzbttnbjrjbwsmtvk1l6ofo3c1fnvs8xzu1zmmlpt2zvz1frsmt6t2jsb2rvcjdybdfqnxjicgjluxc4emrktflwyudwt2hpaxhxeehfcti0bvawm3boswy2otb0m3ljbdj5z0z4umlfytdmdepjqwpvtg9yai9vyue5t0s4ow41z29quknzteppwwhlend3y2orqjnjsnnqmvc0bwpqtni0nmrjvxzsquowoef2odvbsnf3ewfylzjxddezrxbozdrazdhfqlp0thpitffmtvvfz0t5cmjhs3rhclrwymxvrm52y290qw8vym5oeffuvxhor09qafdzuhowsgxibdhwa3m2y2hnbenmsldhslu4l0zkddrwu3h0zxlimduybvdavkrhenzsl1fnehhawexeuzr1ne93z0i2cdjwkzdqdnp6ztj3aefjz2pymjrdrtlnvnpn,phishing
https://uspej.top,phishing
https://mpsistema.eu/controllo,phishing
https://yapfelbaum.com/6ae72fec80213f414560fbe6641d5d72/confirm.php,phishing
http://www.emuck.com:3000/archive/egan.html,legitimate
https://www.solstans.co.uk/,legitimate
https://www.bagibagi.freefirefreeevent.cf,phishing
https://54.157.76.224/mua/validatepass/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,phishing
http://microsoft-109015.weeblysite.com,phishing
https://www.uvm.edu/~pmrc/pmrccam.html,legitimate
https://www.angelicsoftware.com/,legitimate
https://deportesdiputacionourense.com/coar/A32Q0S/post/internet/Group/f33e3,phishing
https://www.uvm.edu/~arch/,legitimate
http://optimization.asu.edu/~xue/,legitimate
https://clone-qqdqf9ld8-rafdes21.vercel.app,phishing
http://www.uvm.edu/~dos/assist/,legitimate
http://www.submitnet.net/,legitimate
http://postoffice-redeliverysupport.com/date.php?session=5b74ijgs9plwllfbtkzbn2izhmi413cpzyn0xlwjjw03svboc1ovmuogn3us,phishing
https://www.redcarpetweb.com/,legitimate
https://www.birds.cornell.edu/ivory/,legitimate
https://foolishgnat.build067.wpsandbox.app/gov/Au-En/info.html,phishing
http://www.kenyabirds.org.uk/tinker-rf.htm,legitimate
https://verif-projet2002.web.app,phishing
https://www.pointedpurrs.com/,legitimate
https://www.umtweb.edu/,legitimate
https://eas-lb.com/cole/new/css/kkw56t/zgdfdgfyyublbgrlcnmuy29tlmf1,phishing
https://owaregodway-ffb35e.ingress-florina.ewp.live/wp-content/plugins/anombomoikro/pages/region.php,phishing
https://www.pureyaoi.org/,legitimate
http://www.uvm.edu/~uvmppd/,legitimate
http://curly-dust-3f71.aacjmryahe7968.workers.dev/511bf63e-97b3-4158-84ef-473225d41488,phishing
https://icloud.com-apple.app/UqI,phishing
https://death_of_ase.tripod.com/dt/twisteddesire.html,legitimate
https://mail.deliverylifesupport.com/public/jbG9xkbNFTYjk0bZvqz9Ycaeq89pnhTG,phishing
https://fbmaintenance-pages-invitation.my.id/index.html,phishing
http://www.portlandwebvisibility.com,legitimate
https://www.geocities.com/area51/dreamworld/9882/index.html,legitimate
https://www.povonline.com/2001/news060901.htm,legitimate
https://coralpinturas.com.py/.well-known/asheeto/ibabsa/~AbsaOnline.htm,phishing
https://free-pay404.duckdns.org/0891fe98932fc46d4e3d744fc0ffedf3/credit%20card.php?cmd=_account-details&session=8a8cb77d09cc53910f70b307767bd7e2&dispatch=3755ed4889909c5effa3300fb5968c190ccbb861,phishing
https://vginfotec.xyz/jstree/assets/plugins/jquery-file-upload/js/vendor/fileupload/mod_multilangstatus/language/en-gb/compat3x/css/emptyfolder/curriculum_plan/yui/2.6.0/build/3hbrewassets/7skins/3sam/3cc3120422738a6175ca39fce3eab27e/0025545796357seruytebdtdkjsgtsf/(!)dataonline@@_securedupgrade/00000011122365478996622222332566njftsfhtrseweeqwerfygvc/portal0gvf12.php/70.113.252.114/x-php-originating-script:1007:portal0gvf12.php/portal.pnb.com.phvs1/portal.pnb.com.phv5/requestotp.php?rhjvnwc1d7krigiwr2woux7sw8h672zzksu7o782ettwacs1fopzmwss59zccylwrg4pncsb6lxgoqh3p7db4549f4,phishing
"http://services.runescape.rs-ii.xyz/m=weblogin/loginform.ws247,816,134,27615264,2",phishing
http://continuouscrusader.com/www.amazon.com/preferredmethods/payment/amazon,phishing
https://le7tr6u89kizgy.indylatinawrds.com:8443/impact?impact=d...**@a....*.com,phishing
https://chatwhatsapp105.ooguy.com,phishing
https://zgdgkztgdtr.5q5e5o.cn/instagram-me,phishing
http://www.deentregas.com,phishing
http://wordpress-1161160-4048683.cloudwaysapps.com/sys/518ef129a5a989b/region.php,phishing
https://www.sciencemag.org/cgi/content/abstract/1114103,legitimate
http://mail.deliverylifesupport.com/public/f7nxdkrzpzavmsbz675knblwwnfiecd8,phishing
http://www.uvm.edu/~uvmtv/,legitimate
https://espace.sendboncoin.succesboncoin.95-111-251-56.plesk.page/connexion.php,phishing
https://trunt-mat.pages.dev,phishing
https://consulta-oferta-de-avance.cf/www.bancoedwards.cl/a/ingresedispositivo.html?bancochile-web/persona/login/index.html,phishing
https://pub-d86a563820c04e6688dc06c710ce6b79.r2.dev/index.html,phishing
https://www.cnu.edu/,legitimate
https://www.nenature.com/pileatedwoodpecker.htm,legitimate
https://www.uvm.edu/~alco/,legitimate
https://campaignsupportteam.cyou/appeal_case_id,phishing
http://www.seabirding.com/bpiimage.htm,legitimate
https://totchi.tripod.com/,legitimate
http://sec56uyh98sec5ure01bch9as8e-com.preview-domain.com/auth.php?md=iythpyuknwqvcrmdugkd&iythpyuknwqvcrmdugkd=,phishing
https://www.christendom.edu,legitimate
http://rm-parcel8319.com/secure.php?&sessionid=$hash&securessl=true,phishing
https://edimentgrow.com/page%20int/directing/bmo/bmomobilebanking.html,phishing
http://fmhvq.blogspot.fi,phishing
https://ipfs.best-practice.se/ipfs/bafybeighy6ec72hnigor4ubi7lkcryjj6v3cryeajjutskslvrx7dm6pci/,phishing
https://www.podiums.co.uk/,legitimate
https://dynocheck.info,phishing
https://129.226.221.56/v3/signin/identifier?continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&ifkv=axo7b7vqbgf3bb51zuwpkdloxk4am1yojquwmecyvp2rpfbi9ggsvvjadfhzl99n0des1aivsdpu&passive=1209600&xrealip=107.178.238.44&flowname=glifwebsignin&flowentry=servicelogin&dsh=s1292043819:1693107525116985,phishing
https://www.uvm.edu/~clascomp/,legitimate
https://vishnkp.github.io/webdesign1,phishing
https://animaldiversity.ummz.umich.edu/site/accounts/information/pelecanus_occidentalis.html,legitimate
http://discreet-friday-225995.framer.app/,phishing
https://ceviv.com/wp-includes/js/jquery/officerabo/eddca/eddca/hjyuio8ikujygrfd/8d529b6de8fab617481262685b6b8cb1?key=8d529b6de8fab617481262685b6b8cb1&rand=19lnboxlightespn_8d529b6de8fab617481262685b6b8cb1_t3yzb1kzrudsqwfozxpcue51-&92a047b493d6c3162afb05c9549f101a9e81f4468805751f5f11fb5e9be1301d=,phishing
https://www.xnotestopwatch.com/,legitimate
http://www.calnique.com/,legitimate
https://www.geocities.com/philbass_2000/narrators.html,legitimate
https://loikolaka-1.builderallwppro.com/correosi/vv/cors/pagomente/recibir_paquete.php,phishing
https://appfb-4042359864.lookmyticket.ca/profile.html?countuser=3ba56c0f705ad52e1a68ab0b7f4ed38b,phishing
https://www.furpleasure.com/,legitimate
https://olx-pl.stzap.cfd/payment/3b37daa9d23d/ing,phishing
http://www.personalmicrocosms.com/html/32bit.html,legitimate
https://njo.vgj.mybluehost.me/dbs/bnb/access/account/login.php?verification,phishing
https://www.kenyabirds.org.uk/nhs_w_eye.htm,legitimate
